К110450;"ООО ""ПроектЭлит""";ул. Искры, д.31, корп.1, помII, ком. 76 ;Москва;РФ;129344; ;;;;7716740376;771601001;17294000;;044525225;СБЕРБАНК РОССИИ ПАО;40702810138090011130;30101810400000000225;
К110709;"ООО ""Компания ""Проект-офис""";пр. Вахитова, 36В, кв. 179 ;г. Набережные Челны;РФ;423816; ;;;;1650347643;165001001;15399344;;042202824;"""ФИЛИАЛ """"НИЖЕГОРОДСКИЙ"""" ОАО """"АЛЬФА-БАНК""""""";40702810329140003057;30101810200000000824;
К101145;"ООО ""Пром-актив"""; ;;РФ;; ;;;;;;;;;;;;
К101890;"ООО ""ПроМебель""";ул.Станиславского,8а,оф.504 ;Ростов-на-Дону;РФ;344002;ул.Станиславского,8а,оф.504 ;Ростов-на-Дону;РФ;344002;6163094800;616401001;;;046015215;"""ФИЛИАЛ ОАО """"БИНБАНК"""" В РОСТОВЕ-НА-ДОНУ""";40702810411060000886;30101810000000000215;
К101946;ИП Конев А.В.;ул. Загорская, д. 24, кв.45 ;г. Ростов-на-Дону;РФ;344034; ;;;;616206154456;;;;046015215;"""ФИЛИАЛ ОАО """"БИНБАНК"""" В РОСТОВЕ-НА-ДОНУ""";40802810711060000664;30101810000000000215;
К109551;"ООО ""ПРОМЕБЕЛЬ""";Москва г, Наро-Фоминская ул, дом № 17, пом.III ;Москва;РФ;119619; ;;;;7729789668;772901001;40299948;;044525225;СБЕРБАНК РОССИИ ОАО;40702810038000016241;30101810400000000225;
К107495;"ООО ""ПРОМИКС""";ул. Монтажная, дом.9, стр.1, офис-36 ;Москва;РФ;107497; ;;;;7718987820;771801001;27955069;;044525201;"""ОАО АКБ """"АВАНГАРД""""""";40702810000020003208;30101810000000000201;
К110482;"ООО ""Промсервис""";ул.Первомайская, д.39, литер А, оф.23 ;г.Екатеринбург;РФ;620049; ;;;;6670413029;667001001;;;046577674;УРАЛЬСКИЙ БАНК СБЕРБАНКА РФ;40702810316540004477;30101810500000000674;
К105829;"ООО ""Промтехстрой""";Московская обл., Воскресенский р-н, г. Воскресенск ул. Промплощадка, 1;Воскресенск;РФ;140204; ;;;;5005057507;505001001;;;044585479;"КБ ""РИАЛ-КРЕДИТ"" (ООО)";40702810200040004684;30101810700000000479;
К102586;"ООО ""ПромТоргМаркет""";Бульвар Гагарина, д.53 ;г.Пермь;РФ;614070;Бульвар Гагарина, д.53 ;г.Пермь;РФ;614070;;590601001;;;045773756;"""ОАО АКБ """"ПЕРМЬ""""""";4072810600000009083;30101810200000000756;
К100060;"ООО ""Пронто-Офис""";Огородный пр-д, д.5, стр.3, оф. 509 ;Москва;РФ;127254; ;;;;7715684320;771501001;84731499;;044525716;ВТБ 24 (ПАО);40702810397000009701;30101810100000000716;
К103061;"ООО ""ПРО-ОФИС""";ул.Ленина, д.76 ;г.Пермь;РФ;614068; ;;;;5902177238;590201001;;;045773883;"""ФИЛИАЛ """"ПЕРМСКИЙ"""" ОАО """"УБРИР""""""";40702810964220000141;30101810500000000883;
К104525;"ООО ""СтройКомСервис""";ул. Ленина, 76 ;г.Пермь;РФ;614068; ;;;;5902179757;590201001;37004961;;045773883;"""ФИЛИАЛ """"ПЕРМСКИЙ"""" ОАО """"УБРИР""""""";40702810964220000183;30101810500000000883;
К102782;ИП Просвирнина Елена Владимировна;г.Нижнекамск ,ул. Шинников,17-64 ;Татарстан, Нижнекамск;РФ;423570; ;;;;165113122793;;;;042202708;"""НИЖЕГОРОДСКИЙ ФИЛИАЛ ОАО """"РУСЬ-БАНК""""""";40802810100060001077;30101810300000000708;
К102025;"ООО ""Проспект-офисные решения""";Варшавское шоссе, д.9,стр.1 ;Москва;РФ;117105; ;;;;7737080160;772601001;47403366;;044525225;СБЕРБАНК РОССИИ ОАО;40702810738270101985;30101810400000000225;
К104072;"ООО ""Проспект-Москва""";Научный проезд, дом 17,помещение ХХХIV ;Москва;РФ;117246; ;;;;7726700132;772801001;09922161;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40702810702300008416;30101810200000000593;
К109669;"ООО ""Проспект-Мебель""";Научный проезд, дом 17,помещение ХХХIV ;Москва;РФ;117246; ;;;;7728316500;772801001;51219289;;044525476;"ПАО ""МОСКОМБАНК""г.Москва";40702810800000007758;30101810245250000476;
К110278;"ООО ""ЭКСПЕРТТОРГ""";г. Воронеж, ул. Бульвар Победы, д. 48, пом.3 ;г.Воронеж;РФ;394036; ;;;;3662228267;366201001;;;044525266;"""АКБ """"РОССИЙСКИЙ КАПИТАЛ"""" (ОАО)""";40702810800470000144;30101810100000000266;
К110808;"ООО ""Проспект СПб""";линия 3-я ВО дом 42, литера А, пом. 1Н, офис 9 ;Санкт-Петербург;РФ;199004; ;;;;7802303098;780101001;;;044030653;СЕВЕРО-ЗАПАДНЫЙ БАНК СБЕРБАНКА РФ;40702810455000000893;30101810500000000653;
К110863;"ООО ""СК ""ТИМЭКС""""";Научный проезд, дом 10, офис 101 ;Москва;РФ;117246; ;;;;7726688855;772801001;38231727;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40702810002300008420;30101810200000000593;
К105138;"ООО ""Спарта""";пер.Колодезный,д.14,пом.ХIII,комн.41 ;Москва;РФ;107076; ;;;;7718911228;771801001;;;044525225;СБЕРБАНК РОССИИ ОАО;40702810738110018154;30101810400000000225;
К108374;"ООО ""ПОЗИТИВ""";Кутузовский пр-т,д.67 корпус 2 помещение 5 комната 1;Москва;РФ;121357; ;;;;7731231888;773101001;;;044525225;СБЕРБАНК РОССИИ ОАО;40702810338000032213;30101810400000000225;
К100940;"ООО ""Территория Роста""";ул. Блохина , д.14, кв.10 ;г.Санкт-Петербург;РФ;197198; ;;;;7813456498;781301001;63060954;;044030897;"Санкт-Петербургский филиал ОАО АКБ ""РОСБАНК""";40702810103830000098;30101810900000000897;
К102104;"ООО ""Строй-Индустрия СПБ""";Нейшлотский пер.,д. 3, лит. А ;г.Санкт-Петербург;РФ;194044; ;;;;7802736341;780201001;69264238;;044030715;"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ""ТКБ"" (ЗАО)";;30101810600000000715;
К102436;"ООО ""Икада""";Пироговская наб.д.5/2 оф. 307 ;г.Санкт-Петербург;РФ;194044; ;;;;7802494011;780201001;;;044030778;"""СЕВЕРО-ЗАПАДНЫЙ ФИЛИАЛ ОАО АКБ """"РОСБАНК""""""";40702810694800000025;30101810100000000778;
К103651;"ООО ""ТД Балдер""";ул. Ломоносова, д. 16, литер М ;Санкт-Петербург;РФ;191002; ;;;;7840448810;784001001;90820250;;044030906;Б.МОРСКАЯ УЛ.,25,ЛИТ.А,ПОМ.1Н;40702810500401700367;30101810600000000906;
К104876;"ООО ""АМСтудио""";г. Санкт-Петербург, ул. Маяковского, 36, лит. А ;г. Санкт-Петербург;РФ;191014; ;;;;7841461517;784101001;38131905;;044030785;"""Ф-Л АКБ """"БАЛТИЙСКИЙ БАНК РАЗВИТИЯ""""(ЗАО),СПБ""";40702810900020001648;30101810300000000785;
К100007;"ООО ""Пространство""";Нагорная ул., д.15, кор.8 ;Москва;РФ;117186;ул.Нагорная, д.15, корп.8 ;Москва;РФ;117418;7727251962;772701001;70023675;;044525225;СБЕРБАНК РОССИИ ОАО;40702810438000074430;30101810400000000225;
К100009;"ООО ""Хатбер-Сервис""";ул.Нагорная, д.15, корп.8 ;Москва;РФ;117186;ул.Нагорная, д.15, корп.8 ;Москва;РФ;117418;7727191801;772701001;;;044579154;"АКБ ""ИнтрастБанк""";40702810000000001472;30101810600000000154;
К101327;"ООО ""Пространство М""";ул. Каховка, д. 33, стр. 1 ;Москва;РФ;117311; ;;;;7727574152;772701001;;;044525557;"""КБ """"ТРАСТ КАПИТАЛ БАНК"""" ЗАО""";40702810200000001013;30101810000000000557;
К107137;"ООО ""Простые решения""";ул.Советская, д.13/3, кв.56 ;г.Екатеринбург;РФ;620041; ;;;;6670399617;667001001;;;046577674;УРАЛЬСКИЙ БАНК СБЕРБАНКА РФ;40702810116540001803;30101810500000000674;
К100147;"ООО ""Мебельная компания ""Профи""";ул.Свободы, д.76, кв.19 ;Ярославль;РФ;150054; ;;;;7604078877;760401001;;;047888670;СЕВЕРНЫЙ БАНК СБЕРБАНКА РОССИИ ОАО;40702810777020103413;30101810500000000670;
К100463;"ООО ""Салон офисной мебели ""Профи""";ул.Свободы, д.95, кв.20 ;г.Ярославль;РФ;150049; ;;;;7604051770;760401001;;;044525225;СБЕРБАНК РОССИИ ОАО;40702810677020102080;30101810400000000225;
К101987;"ИП ""Захарова С.В.""";ул.Свободы, д.76, кв.19 ;Ярославль;РФ;150054; ;;;;760400738368;;;;047888670;СЕВЕРНЫЙ БАНК СБЕРБАНКА РОССИИ ОАО;40802810177020100673;30101810500000000670;
К108948;"ООО ""ПРОФИ Офис""";наб. Обводного канала, д.64, корп.2, офис 16 ;г.Санкт-Петербург;РФ;192007; ;;;;7816565840;781601001;;;044030706;"""ФИЛИАЛ """"С-ПЕТЕРБУРГСКАЯ ДИРЕКЦИЯ ОАО""""УРАЛСИБ""""""";40702810522000001300;30101810800000000706;
К19576;"ООО ""ПрофиСтиль""";ул. Советская, д.10/1 ;г. Видное;РФ;142700;ул. Советская, д.10/1 ;г. Видное;РФ;142700;7725560549;500301001;93336081;;044583896;"""ОАО АКБ """"ГАЗСТРОЙБАНК""""""";40702810300000000569;30101810800000000896;
К105880;"ООО ""Профмебель""";ул. 3-я Владимирская дом 12, корп. 2 ;Москва;РФ;111401; ;;;;7720668267;772001001;62859603;;044585777;"""АКБ """"РОСЕВРОБАНК"""" (ОАО)""";40702810800140310660;30101810800000000777;
К108133;"ООО ""Профильные системы""";п. Московский, д. Румянцево, стр. 2 ;Московская обл.;РФ;142784; ;;;;7751519579;775101001;29156355;;044525716;ВТБ 24 (ПАО);40702810600000042293;30101810100000000716;
К109218;"ООО ""Про-Эксперт""";15-ая линия В.О., д.14, корп. А, помещение 2Н ;г.Санкт-Петербург;РФ;199178; ;;;;7801289267;780101001;;;044030653;СЕВЕРО-ЗАПАДНЫЙ БАНК СБЕРБАНКА РФ;40702810755040013595;30101810500000000653;
К100324;"ООО ""Проспект НСК""";ул. Красный Проспект, 184 ;Новосибирск;РФ;630049;ул. Красный Проспект, 184 ;Новосибирск;РФ;630049;5402454469;540601001;;;044525201;"""ОАО АКБ """"АВАНГАРД""""""";40702810829100009316;30101810000000000201;
К107817;"ООО ""ТД Проспект"""; ул. Королева, 40, кор. 36, оф. 22;г.Новосибирск;РФ;630007; ;;;;5406736030;540601001;;;045004760;"ОАО КБ ""Взаимодействие""";40702810400100000008;30101810250040000760;
К100117;"ООО ""Вектор""";ул. Корнейчука, д.48А, кв.270 ;Москва;РФ;127573; ;;;;7715730054;771501001;;;044585237;"""ОАО """"МЕЖТОПЭНЕРГОБАНК""""""";40702810200022122850;30101810900000000237;
К100700;"ИП ""Медведева А.Г.""";ул.Гурьянова,д.19а, кв.53 ;Калужская обл. г. Обнинск;РФ;249038;ул.Гурьянова,д.19а, кв.53 ;Калужская обл. г. Обнинск;РФ;249038;402500090656;;;;042913724;"""ОБФ ОАО """"МДМ БАНК""""""";40802810500250020031;30101810500000000724;
К104465;"ООО ""Ральф-Интерьер""";ул. Любого, д.11, оф.3 ;Калужская обл. г. Обнинск;РФ;249038; ;;;;4025049527;402501001;46603695;;042007730;"""ВФ ОАО """"МДМ БАНК""""""";40702810158060020033;30101810700000000730;
К103124;"ООО ""Офитек"""; ;г. Санкт Петербург;РФ;198226; ;;;;7802718751;780201001;;;044030704;"""ФИЛИАЛ ОПЕРУ ОАО """"БАНК ВТБ""В САНКТ-ПЕТЕРБУРГЕ""";40702810580000005140;30101810200000000704;
К103872;"ООО ""Ранг""";ул.Кантемировская, д.37 ;г.Санкт-Петербург;РФ;194100; ;;;;7802782203;780201001;38120847;;044030720;"филиал С-Петербург ОАО Банка  ""ФК Открытие""";40702810999650000188;30101810200000000720;
К104680;"ООО ""Бланкт""";ул.Кантемировская,д.37,оф.404 ;г.Санкт-Петербург;РФ;194100; ;;;;7802780407;780201001;38101442;;044030754;"""ОАО """"ЭНЕРГОМАШБАНК""""""";;30101810700000000754;
К107182;"ООО ""КЭС проджект""";пр. 2-й Муринский, д. 31 лит. А пом. 1-Н ;Санкт-Петербург;РФ;194156; ;;;;7802849730;78020101;33168401;;044030653;СЕВЕРО-ЗАПАДНЫЙ БАНК СБЕРБАНКА РФ;40702810955080003909;30101810500000000653;
К100089;"ООО ""РЕАН""";ул. Новослободская, д.46 ;Москва;РФ;127055; ;;;;7707595732;770701001;;;044552603;"""МОСКОВСКИЙ ФИЛИАЛ ЗАО """"РАЙФФАЙЗЕНБАНК""""""";40702810900001027901;30101810400000000603;
К102028;"ООО ""ОргТехТорг""";ул. Новослободская, д. 14/19,стр. 1 ;Москва;РФ;127055; ;;;;7707723977;770701001;;;044525716;ВТБ 24 (ЗАО);40702810200000016852;30101810100000000716;
К104950;"ООО ""Лидер Мск""";ул. Сущевская, д. 12, стр. 1 ;Москва;РФ;127055; ;;;;7707771681;770701001;;;044552786;"""ФИЛИАЛ КБ """"АЛЬТА-БАНК"""" В Г.КРАСНОГОРСКЕ""";40702810700100007345;30101810000000000786;
К107228;"ООО ""Регионторг""";ул. Демакова, д.30 ;г. Новосибирск;РФ;630133; ;;;;5408293306;540801001;38777524;;045004821;"""ОАО """"МДМ БАНК""""""";40702810801130000105;30101810100000000821;
К110157;"ООО ""Резидент ОФИС""";11-я В.О.Линия,Д.42,ЛИТ.А,ПОМ.3-H ;г.Санкт-Петербург;РФ;199178; ;;;;7801319225;780101001;04888821;;044525999;"ПАО Банка ""Финансовая Корпорация Открытие""";40702810303500000536;30101810845250000999;
К110332;"ПО-Н ""Резидент-офис"""; ;;РФ;; ;;;;;;;;;;;;
К110508;"ООО ""МНОЗК""";Ланское шоссе, дом 27, Литера А, Помещение 1Н ;г.Санкт-Петербург;РФ;197342; ;;;;7814221080;781401001;1235343;;044525999;"ТОЧКА ПАО БАНКА ""ФК ОТКРЫТИЕ""";40702810503270000417;;
К110650;"ООО ""Резолют""";ул. Погонный пр-д, д.3 ;Москва;РФ;107564; ;;;;7718738397;771801001;;;044525225;СБЕРБАНК РОССИИ ПАО;40702810138000114027;30101810400000000225;
